Company information:;Unnamed: 1;C2;C3
6.79;2.02;0.00763;0.01533
6.8;2.02;0.006690000000000001;0.01515
6.81;2.19;0.0061600000000000005;0.01533
6.82;2.32;0.00566;0.015609999999999999
6.83;2.82;0.004860000000000001;0.016730000000000002
6.84;3.62;0.00549;0.01821
6.85;4.06;0.00596;0.019420000000000003
6.86;5.13;0.007690000000000001;0.01766
6.87;5.65;0.00862;0.01413
6.88;6.73;0.01139;0.03615
6.89;7.64;0.01116;0.03866
6.9;9.58;0.01089;0.037450000000000004
6.91;10.77;0.01245;0.032990000000000005
6.92;11.86;0.019010000000000003;0.03197
6.93;15.28;0.062340000000000007;0.03624
6.94;17.23;0.07686;0.02044
6.95;16.92;0.08239;0.00966
6.96;17.19;0.08615;0.01013
6.97;17.57;0.07449;-0.00976
6.98;18.75;0.07446;-0.01766
6.99;20.49;0.0709;-0.0237
7;23.36;0.0697;-0.02741
7.01;26.2;0.09181;-0.027690000000000003
7.02;26.15;0.10343000000000001;-0.03039
7.03;28.61;0.10327;-0.05009
7.04;32.7;0.10164;-0.05
7.05;30.4;0.11772;-0.05009
7.06;30.45;0.12065000000000001;-0.05065
7.07;27.62;0.14;-0.05092
7.08;20.83;0.1351;-0.05213
7.09;20.83;0.1351;-0.05213
7.1;20.83;0.1351;-0.05213
7.11;30.85;0.11359;-0.01803
7.12;29.04;0.14692;-0.048600000000000004
7.13;29.74;0.24893;-0.054270000000000006
7.14;31.63;0.30667;-0.053619999999999994
7.15;36.86;0.36248;-0.05139
7.16;39.44;0.39575;-0.05046
7.17;40.55;0.43015;-0.05055
7.18;39.76;0.40764;-0.05018
7.19;44.42;0.4184;-0.049530000000000005
7.2;49.31;0.41347;-0.04897
7.21;51.77;0.40854;-0.04907
