Company information:;Unnamed: 1;C2;C3
6.76;4.06;0.006030000000000001;0.02082
6.77;4.49;0.00826;0.021
6.78;4.85;0.006730000000000001;0.021
6.79;5.58;0.00932;0.02165
6.8;6.95;0.01402;0.02221
6.81;8.39;0.01948;0.02286
6.82;9.32;0.018449999999999998;0.022949999999999998
6.83;11.2;0.02241;0.023510000000000003
6.84;12.75;0.023440000000000003;0.02388
6.85;13.3;0.02757;0.02407
6.86;13.96;0.03074;0.02425
6.87;13.65;0.03497;0.02453
6.88;14.4;0.0378;0.02463
6.89;14.48;0.038329999999999996;0.02472
6.9;14.58;0.041229999999999996;0.02481
6.91;14.58;0.04239;0.0249
6.92;14.58;0.04339;0.0249
6.93;14.52;0.04346;0.025
6.94;14.39;0.045219999999999996;0.025
6.95;14.24;0.04589;0.02509
6.96;13.99;0.04972;0.02518
6.97;13.87;0.05188;0.02518
6.98;13.64;0.05638;0.02528
6.99;13.44;0.06104;0.02537
7;13.22;0.06367;0.02546
7.01;13.09;0.06517;0.02556
7.02;13;0.06534000000000001;0.02565
7.03;12.97;0.06447;0.02574
7.04;12.96;0.0638;0.02583
7.05;12.96;0.06267;0.026019999999999998
7.06;17.47;0.06161;0.026109999999999998
7.07;21.83;0.060840000000000005;0.0263
7.08;34.7;0.06014;0.0263
7.09;42.5;0.05924;0.02648
7.1;53.4;0.05891;0.02648
