Company information:;Unnamed: 1;C2;C3
6.66;1.4;0.00133;0.038840000000000006
6.67;1.41;0.00127;0.038939999999999995
6.68;1.37;0.0012;0.03903
6.69;1.37;0.00123;0.039119999999999995
6.7;1.36;0.00127;0.03922
6.71;1.32;0.0012;0.0394
6.72;1.34;0.00123;0.03959
6.73;1.34;0.00133;0.03968
6.74;1.35;0.0014;0.039869999999999996
6.75;1.32;0.0015;0.039869999999999996
6.76;1.29;0.0014;0.03996
6.77;1.26;0.0013700000000000001;0.03996
6.78;1.21;0.00133;0.040049999999999995
6.79;1.16;0.0013700000000000001;0.04014
6.8;1.08;0.00127;0.040240000000000005
6.81;1.06;0.00123;0.040420000000000005
6.82;1.05;0.00127;0.040420000000000005
6.83;0.88;0.0016699999999999998;0.04052
6.84;0.87;0.002;0.040799999999999996
6.85;0.88;0.0019299999999999999;0.041350000000000005
6.86;0.92;0.0021000000000000003;0.04172
6.87;0.93;0.0023;0.041909999999999996
6.88;0.94;0.00246;0.04219
6.89;0.89;0.0027;0.04228
6.9;0.89;0.00326;0.04256
6.91;0.89;0.0033599999999999997;0.04293
6.92;0.89;0.0035299999999999997;0.04303
6.93;0.81;0.0035;0.04321
6.94;0.78;0.00393;0.04358
6.95;0.78;0.00413;0.043859999999999996
6.96;0.75;0.00426;0.04414
6.97;0.72;0.00426;0.04433
6.98;0.71;0.0047;0.044700000000000004
6.99;0.75;0.0044599999999999996;0.04507
7;0.77;0.0045;0.04535
7.01;0.8;0.00453;0.045630000000000004
7.02;0.81;0.00453;0.045810000000000003
7.03;0.85;0.00456;0.046189999999999995
7.04;0.88;0.0044599999999999996;0.04665
7.05;0.91;0.0045;0.04684000000000001
7.06;0.95;0.00456;0.04721
7.07;0.95;0.00456;0.04721
7.08;0.95;0.00456;0.04721
7.09;1.06;0.005860000000000001;0.04646
7.1;1.09;0.00566;0.04684000000000001
7.11;1.11;0.00546;0.04721
7.12;1.14;0.00546;0.047490000000000004
7.13;1.22;0.00539;0.04786
7.14;1.27;0.00536;0.04814
7.15;1.29;0.00513;0.04832
7.16;1.28;0.0047599999999999995;0.048420000000000005
7.17;1.26;0.00463;0.048600000000000004
7.18;1.25;0.00456;0.04888
7.19;1.26;0.0044599999999999996;0.04897
7.2;1.27;0.00443;0.04934
7.21;1.33;0.00463;0.04981
7.22;1.43;0.0047;0.05018
7.23;1.48;0.0047599999999999995;0.05018
7.24;1.49;0.004860000000000001;0.05037
7.25;1.5;0.004860000000000001;0.05055
7.26;1.53;0.00496;0.05074
7.27;1.54;0.00523;0.05092
7.28;1.59;0.00536;0.05139
7.29;1.66;0.0051600000000000005;0.05167
7.3;2.04;0.00433;0.05278
7.31;4.4;0.00529;0.0578
7.32;13.22;0.014150000000000001;0.07732
7.33;27.96;0.01126;0.08456
7.34;20.29;0.023440000000000003;0.06495999999999999
7.35;12;0.03703;0.053810000000000004
7.36;9.73;0.03127;0.05139
7.37;11.92;0.02917;0.05436
7.38;10.6;0.0334;0.05065
7.39;7.05;0.06031;0.04061
7.4;6.2;0.05565;0.04303
7.41;4.68;0.04912;0.04219
7.42;4.43;0.048920000000000005;0.04303
7.43;3.79;0.04982;0.0433
7.44;3.63;0.047850000000000004;0.04405
7.45;3.59;0.04466;0.044700000000000004
7.46;4.19;0.04119;0.04739
7.47;6.86;0.04579;0.05464
7.48;16.43;0.06014;0.07128
7.49;38.88;0.07759;0.08865
7.5;53.58;0.09667;0.09878
7.51;53.58;0.09667;0.09878
7.52;53.58;0.09667;0.09878
