Company information:;Unnamed: 1;C2;C3
6.74;3.92;0.015349999999999999;0.030199999999999998
6.75;3.86;0.016120000000000002;0.030199999999999998
6.76;3.8;0.01645;0.030109999999999998
6.77;3.65;0.017079999999999998;0.030109999999999998
6.78;3.48;0.01762;0.029920000000000002
6.79;3.43;0.01795;0.029920000000000002
6.8;3.35;0.01808;0.029920000000000002
6.81;3.28;0.01835;0.029920000000000002
6.82;3.21;0.01862;0.02983
6.83;3.17;0.01868;0.029920000000000002
6.84;3.11;0.01882;0.029920000000000002
6.85;3.1;0.018949999999999998;0.029920000000000002
6.86;3.03;0.01898;0.029920000000000002
6.87;3.01;0.01898;0.029920000000000002
6.88;2.95;0.01882;0.02983
6.89;2.87;0.01862;0.02983
6.9;2.78;0.018449999999999998;0.02983
6.91;2.68;0.01825;0.02974
6.92;2.63;0.01808;0.02974
6.93;2.53;0.01782;0.02974
6.94;2.48;0.01768;0.02974
6.95;2.38;0.01758;0.02964
6.96;2.33;0.01762;0.02964
6.97;2.21;0.01782;0.02946
6.98;2.07;0.01868;0.02937
6.99;2;0.01911;0.02927
7;1.83;0.02025;0.02918
7.01;1.6;0.02218;0.0289
7.02;1.42;0.02594;0.0289
7.03;1.34;0.026539999999999998;0.0289
7.04;1.25;0.02877;0.02881
7.05;5.07;0.0308;0.02899
7.06;20.92;0.03393;0.02946
7.07;38.84;0.03433;0.029920000000000002
7.08;51.78;0.036;0.0315
