Company information:;Unnamed: 1;C2;C3
6.77;5.09;0.018449999999999998;0.04535
6.78;4.85;0.02018;0.045259999999999995
6.79;4.76;0.02101;0.04516
6.8;4.64;0.022010000000000002;0.04516
6.81;4.61;0.02228;0.04516
6.82;4.65;0.02281;0.04535
6.83;4.71;0.02271;0.04553
6.84;4.92;0.02268;0.04591
6.85;5.06;0.02268;0.04628
6.86;5.33;0.02284;0.046740000000000004
6.87;5.6;0.02268;0.047299999999999995
6.88;5.8;0.022510000000000002;0.047670000000000004
6.89;5.87;0.02238;0.04786
6.9;5.94;0.022010000000000002;0.04814
6.91;6.01;0.02171;0.048420000000000005
6.92;6.04;0.02161;0.04851
6.93;6.07;0.02128;0.048600000000000004
6.94;6.06;0.02118;0.04869
6.95;5.98;0.02045;0.04869
6.96;5.92;0.02035;0.04869
6.97;5.74;0.02018;0.048600000000000004
6.98;5.43;0.020050000000000002;0.04832
6.99;5.24;0.02025;0.04814
7;4.84;0.02041;0.04758
7.01;4.63;0.02048;0.04721
7.02;4.23;0.02038;0.04646
7.03;3.89;0.02045;0.04572
7.04;3.72;0.02038;0.04535
7.05;3.43;0.02048;0.044789999999999996
7.06;3.15;0.02081;0.04433
7.07;3.01;0.02088;0.04405
7.08;2.74;0.02085;0.04349
7.09;2.74;0.02085;0.04349
7.1;2.74;0.02085;0.04349
7.11;2.25;0.01882;0.04897
7.12;2.05;0.01772;0.04814
7.13;1.94;0.01715;0.04786
7.14;1.75;0.01598;0.04711
7.15;1.67;0.015390000000000001;0.04684000000000001
7.16;1.55;0.014119999999999999;0.046369999999999995
7.17;1.47;0.01299;0.046090000000000006
7.18;1.43;0.01225;0.04591
7.19;1.42;0.01196;0.04591
7.2;1.43;0.01142;0.046090000000000006
7.21;1.44;0.01112;0.046189999999999995
7.22;1.42;0.01059;0.046189999999999995
7.23;1.44;0.00992;0.046369999999999995
7.24;1.43;0.009460000000000001;0.046369999999999995
7.25;1.45;0.00859;0.04665
7.26;1.46;0.008230000000000001;0.046740000000000004
7.27;1.48;0.00756;0.04693
7.28;1.51;0.0070599999999999994;0.04711
7.29;1.51;0.00679;0.04721
7.3;1.55;0.0062900000000000005;0.047490000000000004
7.31;1.68;0.00566;0.04786
7.32;1.76;0.00533;0.04804
7.33;1.98;0.00523;0.04888
7.34;2.35;0.00566;0.05046
7.35;2.65;0.00633;0.05167
7.36;3.78;0.00926;0.055850000000000004
7.37;5.16;0.01299;0.06012
7.38;12.98;0.02554;0.06951
7.39;20.03;0.04772;0.07601999999999999
7.4;28.12;0.06837;0.08252
7.41;35.58;0.07895999999999999;0.08791
7.42;40.07;0.07373;0.0881
7.43;42.15;0.07686;0.08771999999999999
7.44;44.29;0.07762000000000001;0.08345
7.45;45.73;0.11452;0.08103
7.46;47.82;0.15192;0.08029
7.47;49.04;0.16587000000000002;0.07908
7.48;47.66;0.13787;0.0762
7.49;44.66;0.13274;0.061799999999999994
7.5;44.42;0.14789;0.05901
7.51;43.81;0.14333;0.05734
7.52;41.45;0.14326;0.054920000000000004
7.53;40.26;0.13011;0.05306
7.54;35.21;0.12828;0.04163
7.55;34.48;0.12718000000000002;0.0407
7.56;32.13;0.11895;0.03875
7.57;28.87;0.1371;0.03243
7.58;26.43;0.15178999999999998;0.027690000000000003
7.59;23.26;0.14615999999999998;0.01747
7.6;25.19;0.1392;-0.01701
7.61;25.22;0.12325;-0.02128
7.62;25.55;0.10606;-0.02054
7.63;26.22;0.10343000000000001;-0.02017
7.64;29.71;0.10833;-0.01924
7.65;33.9;0.1071;-0.01859
7.66;37.97;0.11612;-0.01794
7.67;38.2;0.11016;-0.01728
7.68;46;0.15128999999999998;-0.01617
7.69;46.25;0.15838;-0.01598
7.7;39.57;0.15255000000000002;-0.015609999999999999
7.71;41.58;0.13973;-0.01598
7.72;44.9;0.1368;-0.01487
7.73;44.97;0.13953;-0.01468
7.74;45.34;0.143;-0.01422
7.75;46.91;0.15871000000000002;-0.01375
7.76;49.08;0.1731;-0.01329
7.77;52.21;0.1726;-0.01236
