Company information:;Unnamed: 1;C2;C3
6.69;4.34;0.04249;0.05399
6.7;3.63;0.04639;0.05213
6.71;2.97;0.05065;0.05065
6.72;2.43;0.055310000000000005;0.04897
6.73;2.21;0.05801;0.048420000000000005
6.74;1.86;0.06281;0.04739
6.75;1.63;0.06747;0.04693
6.76;1.55;0.06903000000000001;0.04684000000000001
6.77;1.43;0.0714;0.04665
6.78;1.34;0.07243000000000001;0.04665
6.79;1.26;0.0718;0.04684000000000001
6.8;1.21;0.0714;0.04693
6.81;1.13;0.0707;0.04721
6.82;1.06;0.06863;0.04777
6.83;1.03;0.06747;0.04804
6.84;1;0.0639;0.04907
6.85;1.04;0.05848;0.0512
6.86;1.11;0.05328;0.055479999999999995
6.87;1.2;0.04759;0.0578
6.88;1.24;0.04412;0.05864
6.89;1.47;0.043590000000000004;0.061329999999999996
6.9;1.84;0.04379;0.06486
6.91;2.1;0.04919;0.06681999999999999
6.92;2.78;0.04469;0.06579
6.93;3.83;0.04376;0.06570000000000001
6.94;5.32;0.04036;0.06319
6.95;6.29;0.04083;0.06273
6.96;11.06;0.040060000000000005;0.06644
6.97;14.98;0.04549;0.07202
6.98;17.86;0.04832;0.07499
6.99;22.43;0.05268;0.07945
7;25.7;0.047049999999999995;0.08131000000000001
7.01;27.39;0.04939;0.08270999999999999
7.02;30.05;0.0676;0.08178
7.03;33.17;0.09251000000000001;0.08187
7.04;36.27;0.12088;0.08075
7.05;40.44;0.13807;0.08020000000000001
7.06;45.02;0.13297;0.0815
7.07;47.53;0.19338;0.07825
7.08;47.53;0.19338;0.07825
7.09;47.53;0.19338;0.07825
7.1;55.32;0.22748;0.09153
