Company information:;Unnamed: 1;C2;C3
6.69;4.51;0.027710000000000002;0.05009
6.7;4.46;0.02791;0.05
6.71;4.3;0.02794;0.04981
6.72;4.2;0.027809999999999998;0.049530000000000005
6.73;3.92;0.02741;0.048600000000000004
6.74;3.74;0.027440000000000003;0.04804
6.75;3.34;0.02777;0.046560000000000004
6.76;2.85;0.028640000000000002;0.044789999999999996
6.77;2.62;0.02954;0.04414
6.78;2.15;0.0319;0.04247
6.79;1.94;0.03347;0.04172
6.8;1.64;0.0371;0.04061
6.81;1.53;0.03976;0.040049999999999995
6.82;1.35;0.04532;0.039490000000000004
6.83;1.3;0.04942;0.039310000000000005
6.84;1.2;0.05055;0.039490000000000004
6.85;1.1;0.05378;0.04014
6.86;1.07;0.05441;0.040420000000000005
6.87;0.97;0.05525;0.04145
6.88;0.93;0.05615;0.042
6.89;0.86;0.05588;0.04321
6.9;0.84;0.05578;0.04433
6.91;0.77;0.052520000000000004;0.04879
6.92;0.77;0.05168;0.0512
6.93;0.86;0.048350000000000004;0.05613
6.94;0.94;0.04692;0.05808
6.95;1.22;0.04449;0.062259999999999996
6.96;1.42;0.04243;0.06420999999999999
6.97;1.9;0.04033;0.06412000000000001
6.98;2.31;0.038799999999999994;0.06031
6.99;2.43;0.0373;0.05947
7;2.63;0.0325;0.05604
7.01;2.68;0.03084;0.05557
7.02;2.82;0.02777;0.05669
7.03;2.95;0.02684;0.05752
7.04;3.44;0.02441;0.05947
7.05;4.29;0.02185;0.06282
7.06;5.58;0.020210000000000002;0.06663
7.07;6.35;0.020050000000000002;0.0683
7.08;6.35;0.020050000000000002;0.0683
7.09;6.35;0.020050000000000002;0.0683
7.1;8.59;0.019850000000000003;0.06235
7.11;9.27;0.01911;0.06189
7.12;9.43;0.01991;0.06143
7.13;9.39;0.02061;0.06096
7.14;9.13;0.02128;0.06012
7.15;8.61;0.020980000000000002;0.0591
7.16;8.2;0.02148;0.05845
7.17;8.02;0.02151;0.05817
7.18;7.67;0.02198;0.05752
7.19;7.49;0.02241;0.05715
7.2;7.12;0.023309999999999997;0.0565
7.21;6.95;0.023780000000000003;0.05631
7.22;6.69;0.02504;0.05594
7.23;6.59;0.02584;0.055850000000000004
7.24;6.46;0.027469999999999998;0.05576
7.25;6.55;0.03004;0.05622
7.26;6.7;0.031239999999999997;0.05669
7.27;7.06;0.0313;0.05762
7.28;7.21;0.0304;0.05808
7.29;7.28;0.030600000000000002;0.05836
7.3;7.65;0.031239999999999997;0.0592
7.31;7.98;0.032869999999999996;0.05975
7.32;8.66;0.03257;0.06087
7.33;10.68;0.03437;0.06338
7.34;9.45;0.038329999999999996;0.061700000000000005
7.35;11.84;0.06247;0.06663
7.36;14.5;0.04872;0.06756000000000001
7.37;15.05;0.04456;0.06802
7.38;21.05;0.04129;0.07490000000000001
7.39;28.71;0.05824;0.08373
7.4;37.67;0.06124;0.09311
7.41;41.3;0.0655;0.0985
7.42;48.17;0.07476000000000001;0.10399
7.43;50.28;0.08066;0.10742
